,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belarus,Belgium,Benin,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Central African Republic,Chad,Chile,China,Colombia,Congo,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Guatemala,Guinea,Guinea-Bissau,Haiti,Honduras,Hong Kong,Hungary,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Madagascar,Malawi,Malaysia,Mali,Mauritania,Mauritius,Mexico,Moldova,Mongolia,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Sierra Leone,Singapore,Slovakia,Slovenia,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Afghanistan,0.0,0.4416930091680873,0.17754417877911405,0.2838076222245245,0.2437419595729371,0.3223147382796245,0.3763577344145712,0.48116170889567705,0.31023246950936284,0.27531704024785414,0.13996818536321587,0.3476928318916118,0.4204022778788439,0.42249047882138197,0.26019541634777466,0.35932494822540945,0.35220376508875245,0.22549278822154883,0.4420667563354663,0.4207080674124269,0.35316815803350543,0.28725112114488693,0.31933080558285143,0.4387490553388485,0.4299481206191517,0.44942202072093457,0.2512084850129784,0.41428945998206523,0.21504780494514164,0.36931196562203855,0.17983640621640917,0.28768031056381005,0.43684530516847137,0.29096885854808785,0.49154789563954865,0.17734879315001317,0.37725950090181604,0.39086070899789094,0.2713291469726524,0.2643112132622622,0.24154605499643444,0.20655414614646872,0.39526641091884357,0.38968438197719557,0.4457622425186776,0.30340012613483824,0.4445126167786486,0.44562363688981754,0.4712018824799661,0.34070642941346707,0.43680228911593294,0.30501236600031423,0.48707761018429074,0.25562566184497443,0.420772754993853,0.24233251250064225,0.2842872992701887,0.40003178887273516,0.18584269472530146,0.1939232269986622,0.3668699945593265,0.39759898882053324,0.27110690232249524,0.2092491994441109,0.25040419085948024,0.25964424406620507,0.4382522501552408,0.4639193965782271,0.4857598137615992,0.38999572069055777,0.3133275344404641,0.3608533261114722,0.2335821248631842,0.2866651921703253,0.27817040867182213,0.17702318016259394,0.15177140966458036,0.4779566166115787,0.3989909906588972,0.41678072956156575,0.38406258721687975,0.40551433885759136,0.2927879143620849,0.38643064023215784,0.313407333627539,0.29528882068682694,0.3239932066148403,0.35072312996729005,0.2136580772795622,0.4179343544914145,0.29130530729995097,0.45151664285721715,0.3126588087308218,0.2978733660328661,0.31822868893245326,0.2785700288899218,0.2816745868821453,0.1912511482962309,0.4081550746035198,0.4288495316616132,0.45524845634948297,0.4117032003358443,0.3467996914061488,0.40260815908784964,0.4304506880314052,0.10477448455427923,0.1606183678940709,0.337196092604514,0.2264508541104286,0.3897991310876298,0.22305844232640837,0.2775654440287679,0.31185755671695264,0.4570391172087348,0.3804637360358235,0.25262208901548283,0.4712798137734903,0.32099496991626136,0.26289745071176407,0.1359793457546768,0.2240849315838157,0.4285093867596471,0.37242426769282894,0.343652365092627,0.4512446735925385,0.4244260475922431,0.3533456772855672,0.23456611334903255,0.4219363684473043,0.39359917967268065,0.2850947941113095,0.2244269939255804,0.2186267930353632,0.2236946458788447,0.33847914224346304,0.3679590656826187,0.3523171368134915,0.39157143506198705,0.5557880992191363,0.31924938127884117,0.40811641366618306,0.31670471570784026,0.32279623367259136,0.20631889065157927,0.37457485727088463,0.22131968611659136,0.3943506971627787,0.2581420810999743,0.4168374798340577,0.4540585338383285,0.2882252945190008,0.24586400555750354,0.2805917734499791,0.35060571031408705,0.37242657654798705,0.2708678614942564,0.2770641499550888
Albania,0.4416930091680873,0.0,0.25900258051723607,0.22494801731522457,0.3115489232287328,0.15973456192173646,0.30184574637781003,0.18526825552565773,0.12641973411204177,0.37016646498866407,0.36621371486718907,0.1353187555389609,0.1720142130348945,0.3953058200045256,0.30380235744020895,0.05393098197740365,0.3364727817934186,0.3177865679427947,0.09302220865976263,0.23252234052710175,0.30751789003537255,0.4173676246879639,0.30949647981339695,0.21072622264409202,0.49907239018978344,0.41420715375484013,0.40517217246870574,0.38879726136086795,0.3126904886018113,0.35986306011599867,0.2239439923266735,0.2128701333879135,0.13400356524891566,0.24488060171738196,0.13578938543973507,0.2783513961612459,0.21858345988683736,0.4246036163905529,0.23207159353566137,0.294918437709689,0.2632538418284587,0.18880172547781537,0.3986019039731285,0.4009723054805632,0.13613796806774042,0.2339275365313157,0.13612493740450893,0.19446581787007322,0.24374284645077682,0.2749494814068538,0.42470336289708405,0.15111718118711126,0.23237566876906257,0.20262196762717521,0.23035870542194004,0.29115362146161133,0.3139993914729817,0.4356124062417769,0.29916091942576095,0.2927536432223235,0.31928433120220057,0.12096643127739692,0.32154513145437114,0.30376011430913974,0.25614917741089444,0.31493755958865316,0.20222660838640605,0.16716963540352914,0.22497457410416788,0.11006844665526411,0.31299249280204494,0.10619381610305578,0.23620648061951438,0.2451565049541541,0.11519911423199625,0.3719577104936426,0.3087960742327652,0.4256471049656588,0.1524410618890607,0.07954041693068625,0.3523205852323543,0.49731886919805385,0.13362177177085677,0.14850174871005106,0.33304959683474783,0.2721177845117735,0.30944997570499727,0.239090924450246,0.23195778580393966,0.3953906134534017,0.1543012609074207,0.05850230709626636,0.27200221788824674,0.1724029727154262,0.18108692378890268,0.23208126991790134,0.28418385661355455,0.29888503105286324,0.21475537803465194,0.3729886143217493,0.5150362309416021,0.36533113268718087,0.17742112571751018,0.056616601669421174,0.16657183019331512,0.3378888680629493,0.28117368422382555,0.08381281467131785,0.25904410027308405,0.35883610512385994,0.2477772041973798,0.2909703399809039,0.24389050913377652,0.1477986775412754,0.21725223147630524,0.31408830221506906,0.0994185846886338,0.20824488213269643,0.2031762266399969,0.46060020919416844,0.27192963263488484,0.08275596842774346,0.4899473239154834,0.36315554207236994,0.13667056050629922,0.13652382929276252,0.31208540504776183,0.35067186941907963,0.29213272964202885,0.3236809612051392,0.18631754101178294,0.25030824950479763,0.2327766564636078,0.11626503239358471,0.13200555829628885,0.12024867460070554,0.4566032390463279,0.5231845623007653,0.5858004515942323,0.3052272480780143,0.5039636998422894,0.1953644480798178,0.31129921509329334,0.22243541312132298,0.1749180938587277,0.23683523241624715,0.1038369357667081,0.26323171942871393,0.21784020671091048,0.07613880936303197,0.253449932500669,0.2977988583850807,0.2642776902708461,0.3132744753634502,0.37175338176677264,0.2607395580167489,0.24680437352658746
Algeria,0.17754417877911405,0.25900258051723607,0.0,0.21178225632919878,0.16450818932592481,0.2855960485479902,0.3875252753991037,0.44436360643770256,0.23023324936730682,0.36337149930365226,0.11417312539169405,0.35732035657641964,0.38555322572581907,0.4823690469130136,0.1892564807607212,0.24869622764281296,0.3902616899046002,0.23623579713447296,0.34770096738553813,0.39150642542994873,0.3862900676172511,0.41004858851905424,0.3969614871563986,0.4200793007518197,0.5457548403092221,0.5127716304922078,0.42378017261219164,0.46005502705398554,0.12056217353048182,0.4135800072565435,0.18254833496612993,0.22301301832621578,0.3495262907999108,0.2894437903513934,0.38960683218978115,0.17002842914165633,0.3474025800614106,0.5047825209557095,0.1739130828998408,0.24673921525580506,0.3609396753125365,0.18724651334382025,0.4790862017018839,0.447195927615508,0.4338310650317792,0.20960676480688384,0.24975249419528545,0.41270794869961663,0.40289286173827166,0.3867538452719229,0.4438234631509442,0.23729652284926794,0.4698751082771318,0.1741047476057147,0.3921540939841788,0.23423369766175894,0.2661476994463157,0.47224669889451915,0.2608274679246261,0.18495775909851198,0.4153370906235063,0.35180154369263134,0.16486129057175036,0.21822784664623673,0.23877337263738097,0.17610320047457378,0.3996025152251904,0.3249996395510456,0.4314163146777341,0.2787266941261882,0.3174099025014067,0.304650812164575,0.1457311621572892,0.13305633016985496,0.18702572039873033,0.2042166334384754,0.07722365419136734,0.554511966236412,0.4160673775463241,0.25386492196490706,0.38117741505630215,0.49270354205631695,0.18615180881212723,0.37168766362338745,0.34326006285536115,0.24237919002091002,0.3843094563523071,0.3738271449326352,0.17835867945970607,0.5093903616593692,0.13893990748625473,0.33490908734176106,0.36596836680157613,0.08528261898296119,0.1513267469523979,0.25254780928043835,0.17658282797399,0.13572176967505045,0.37556796722099506,0.5206963001785201,0.5562826153660851,0.4656473170236003,0.19398040832351204,0.2861604001315354,0.3930743610404375,0.1889994050981999,0.1971226313734869,0.25498489012847,0.09590508682905646,0.48885073662636525,0.19458550674143593,0.230113837954933,0.2134341183292232,0.39308966092182873,0.32223026192673565,0.27590453983847824,0.38933983736840455,0.3119931945255558,0.16891307868840977,0.19194867523985215,0.1628691102578917,0.3478241789951357,0.4651533260668806,0.4676622588838033,0.4118580571340577,0.38455295634286857,0.41888572668218554,0.12770256079287473,0.4250292186611187,0.44388281955608244,0.20911430978385304,0.2339609257478622,0.26187831411756424,0.24690638429665357,0.29991937339058306,0.3287991431273681,0.47847043102213466,0.484541585478946,0.6574153862801385,0.40077672662109504,0.5213040394114639,0.25752539381463646,0.35613969425902176,0.17606098211662857,0.35885017130367525,0.12855640119440148,0.2954636842599943,0.2095318756529886,0.35998733696992885,0.22866435255960627,0.3359074392849129,0.131821231389748,0.2271621450017522,0.4069815568550876,0.45956361745678814,0.1810162212929658,0.20228976994339293
Angola,0.2838076222245245,0.22494801731522457,0.21178225632919878,0.0,0.18628701556837252,0.28560152836302216,0.2891349487689318,0.3705675121387069,0.24586036390827348,0.3814661557259385,0.2761306342321072,0.2998656454392208,0.27899364435594165,0.25429699497546543,0.26635793408595076,0.15580775421572923,0.1761858089339119,0.347034803216919,0.2699082348985637,0.20364670294740228,0.14968066204489355,0.1781980207958485,0.20601464696093474,0.3380132638278747,0.31425889490165637,0.2979502172181833,0.47491857941195836,0.35912800188949573,0.2136026746650166,0.21496876877028637,0.08895669127777445,0.20666089353784634,0.2686994749039088,0.1626775248260146,0.35435150575754654,0.1668955901510581,0.3076443320603416,0.26025742843180727,0.2686221233014865,0.3008491780995873,0.33834186940867494,0.17863830857433,0.24610776318855476,0.24003155996906927,0.2965071183342274,0.18898257423774456,0.15114428298478289,0.3385607696870902,0.3734608941125829,0.18359129835100674,0.2595228953955334,0.18333825079845018,0.42016853849914404,0.21441584255153667,0.30126445493206394,0.22911021924561575,0.20587112138964542,0.3005491904316484,0.1891658854462009,0.1739983272195741,0.33150344175489244,0.26222546485900156,0.20138890519786223,0.3243955667404559,0.24108285207823965,0.2193124635618312,0.3108362698155884,0.3798071739300723,0.4050578791837533,0.11858241941562875,0.35666416606752865,0.22125741143744415,0.18455010247898207,0.12385492799121722,0.18256232682657325,0.28712146852304565,0.14621840986965223,0.29042918595068573,0.27645458246559274,0.25639921255157083,0.21701644583656188,0.2902104442202642,0.12759012549222337,0.2708013258377788,0.20505123998651748,0.1906494190231729,0.2973158567861737,0.20345542470226297,0.15242100061323394,0.2825473737689182,0.2915570963778076,0.29838812182213464,0.15082037438829582,0.1598680940147984,0.13131193559701226,0.16815945052814563,0.13903210314458642,0.11072989897569574,0.32807776957457063,0.30231025236232795,0.3155912133296451,0.2623904935019353,0.2871526628408045,0.25453850816148094,0.2875888234168252,0.21194088359688718,0.28532639804771925,0.16534400480241873,0.2980525302203624,0.2183805333187866,0.18717126745693924,0.33048207062490653,0.1615240782626588,0.3492381793676244,0.3483197108401691,0.3735472334043975,0.32869120662603774,0.33633180785390276,0.0962181992980981,0.35741734831156047,0.24073452709072407,0.2877972644822816,0.29163475516696763,0.4174152287230698,0.3440438696352995,0.2971137873682138,0.19645366288722932,0.3095352497524793,0.35846336869994067,0.24180491927850956,0.20635822046326435,0.16282173909015152,0.21993234162554204,0.158287102967954,0.21285595325172768,0.17072240361929397,0.25638312983946077,0.33355189174263716,0.381895786106469,0.2528392502205923,0.26620328042735425,0.0944216919815789,0.1880104669421735,0.14486625807857767,0.26461415884120837,0.08161510661138693,0.20430112465523864,0.26546177127935794,0.335044051321391,0.2968798646673963,0.23051624762679668,0.17551630534817564,0.15332153835352763,0.23579989419894198,0.23696290814279208,0.2072393658020797,0.204242883040681
Argentina,0.2437419595729371,0.3115489232287328,0.16450818932592481,0.18628701556837252,0.0,0.33582615371039715,0.4335628761458251,0.3376523540933599,0.29755864331076354,0.16479383335505937,0.1731560707308364,0.35088813383709977,0.26013778910669255,0.563479098890496,0.13755086851352288,0.24869152074925027,0.4277257484369521,0.11400788865451861,0.29312652828498686,0.4452769271099877,0.4049041470853701,0.39733758777055905,0.4498112213630738,0.2806787518883933,0.6124898708889186,0.5625695536423106,0.23871258930029948,0.4431983530034415,0.04984587400894497,0.48660023703915983,0.14123420595671748,0.29308273931097917,0.2726871254024951,0.2207725617634857,0.26842659894289117,0.24987253484500915,0.263937495822632,0.555404229753285,0.1950736809686371,0.0991240669264773,0.31520520842050376,0.2843863124922491,0.5527836196933058,0.4766844473286967,0.3237444051757398,0.32222784406983185,0.21191949448161318,0.33834812709980094,0.24004602747349363,0.43453299663685024,0.5165989245590495,0.25319220778229856,0.3485240197485399,0.3270842582998512,0.288432660430875,0.20923070878434663,0.3345033580712795,0.5717806916586861,0.34176836901133884,0.19096231844334804,0.45223765967702884,0.25491828510724507,0.07219217820318846,0.1674816974921126,0.2206601264628344,0.12416803055100928,0.3269957687008721,0.33895632215822663,0.3028247356472323,0.2152874898746049,0.21934290477662,0.22874658446745932,0.20250831844344713,0.16309496187490535,0.2325773913632863,0.09800125976290236,0.14974834221970068,0.5998275493291116,0.32636461886573476,0.17290362764250577,0.44755368125402345,0.5875297890622991,0.19196698257849876,0.3038916794161549,0.3437766023095587,0.318887574757237,0.31807168182707535,0.4058410963633401,0.32393093689031793,0.5428982414698826,0.23350083433404367,0.3279676084467038,0.3688098441260173,0.1560653897508532,0.16502852402272128,0.31181083955968647,0.15452190521376652,0.11174396203409742,0.23875800339124248,0.5445423247089666,0.6442784166188421,0.5498946473355043,0.37643573507284267,0.2804415343620819,0.30569270535049436,0.14992112980507566,0.23157267272726278,0.24457263710351052,0.15320594695687684,0.46551210531273024,0.0579255590414644,0.14826217773695827,0.15581865934492034,0.2791374721593439,0.2781722517922488,0.25988394881416754,0.3359836612328801,0.33555312911063545,0.2039944878808143,0.21869196617002007,0.2563891100715978,0.34435619927362227,0.5423089532597046,0.5163330643467527,0.312874116906255,0.30613906254435935,0.46584093385164654,0.235513630841707,0.3412380507455645,0.5094923773840602,0.1562270096119226,0.2212672661861771,0.3580434295655245,0.21080074515575187,0.2480511602666044,0.32977245935139105,0.47519899135730115,0.6289445910930809,0.7360690839191062,0.3640600137847571,0.5591554604201532,0.29319268738997945,0.2820463026533552,0.10330351590580722,0.27202176883771884,0.15036559928689075,0.25885569571033046,0.09854004548246476,0.33122649309228686,0.3096204147982157,0.1518630058133108,0.21186479046916484,0.1543817190595944,0.4100118351122666,0.5070593345552429,0.13730420251771241,0.26737976599604335
Armenia,0.3223147382796245,0.15973456192173646,0.2855960485479902,0.28560152836302216,0.33582615371039715,0.0,0.41012382449668566,0.2731434760745875,0.056971486580175756,0.4074565319618139,0.24848650332953265,0.17677268919643563,0.2403671416615919,0.5243520502708123,0.377790230401449,0.10636636586644027,0.46347377266883294,0.33005442209429714,0.13501587932476194,0.39801560340170666,0.4529814479524344,0.46985495286343376,0.372380434127198,0.32772754201113075,0.5880311970923487,0.5662730960454514,0.3827483878517951,0.527666035298828,0.32232533622207776,0.4656365357600293,0.2702468290029665,0.32321838256966956,0.18777777794293193,0.343907989050081,0.2422843040013104,0.387250843685898,0.3115757971136635,0.4931803652380947,0.2795378652989128,0.33762752646847277,0.22477748903875971,0.21796744643047278,0.5086937017750884,0.550844825461698,0.27501521441411336,0.4098636819214114,0.23150172745471065,0.33406036506765563,0.36420567479933647,0.37283861305584265,0.5793070739209707,0.1844587292883677,0.33287802808707434,0.32312868404223855,0.3273014343688351,0.30912515050292166,0.3804994192436537,0.5645724260364939,0.33707963910314753,0.32260551034543,0.46919571526028897,0.20565952422818962,0.2565243663740911,0.3317225154451758,0.18146940100518438,0.2561746540916307,0.3494506039514223,0.36403983359793507,0.36045847719705776,0.25624239867656023,0.4170483189379187,0.15968470353234526,0.22079548185782377,0.25943556022413333,0.20354476649670816,0.3413322480723165,0.24691265685165403,0.5724168704379983,0.2861510804822812,0.20433954281596,0.5156909895639251,0.6147033396103475,0.1812324113916139,0.23502470351153582,0.41033213674189717,0.44919670420339963,0.3869565340179832,0.31451645116278354,0.30588294312442504,0.5182724580879617,0.24169542702499108,0.08684219118678277,0.349005485413758,0.21749128221379377,0.34493325946978676,0.26833533475402244,0.44487560250095587,0.2297188304925249,0.27261162682974915,0.5092376403044458,0.6146033255540769,0.510735849480084,0.29957365949033854,0.09753375127575392,0.2745302458291597,0.27943947140495273,0.19320400870765397,0.14657395374550564,0.342455768701863,0.4309346904645223,0.29901613537977173,0.3014469585366773,0.2384110756079213,0.18667126158570885,0.37632791748250755,0.29866952469243796,0.1278831172299406,0.22769997447872764,0.3481619209040724,0.3829736994147052,0.39911741286536706,0.16296421428098262,0.614398367589857,0.3963237278517743,0.27005717092013776,0.24534811515915522,0.3894928411369417,0.43475643535158487,0.3993457021577837,0.46397104854179694,0.3301103399898222,0.30417009960232694,0.2793139162578234,0.18910636553844407,0.2462723805976298,0.15334190681609217,0.5892727567031986,0.5782352845289909,0.7244577819641054,0.41478633453042024,0.6024138040207078,0.339393622297952,0.4045507981083044,0.30089490433189287,0.2302681943360414,0.30524544641491524,0.09446393015802329,0.35089381183712387,0.33684889231682863,0.1912645951479458,0.36558620668128183,0.23073280436768012,0.23975289700628188,0.4634287153108757,0.42707524088271,0.44976813099116325,0.41971320352513625
Australia,0.3763577344145712,0.30184574637781003,0.3875252753991037,0.2891349487689318,0.4335628761458251,0.41012382449668566,0.0,0.22367298425920656,0.3437945975068427,0.3890858533917603,0.44553922494705117,0.327041990395658,0.2106471517868631,0.30874593342976026,0.38204497481390803,0.24945227365998085,0.23845251113514765,0.49120851870442706,0.27298857468475085,0.2676887760357482,0.18387036759302788,0.24176393462214024,0.28225621524237804,0.31437393633495403,0.3270909965895831,0.3453200571188966,0.41673215937462327,0.1298847559225479,0.5034225705851952,0.26977305291544246,0.19226192643838824,0.3318511523689325,0.25496981320519485,0.26254089113782614,0.3251927163249883,0.3113168386937171,0.21982296332839407,0.3167347010971472,0.43141361440721654,0.43883981911061215,0.3124755074316152,0.2179287210830136,0.2926269732846135,0.319237698273556,0.20381925766541154,0.18954035598880115,0.3920559676399581,0.1729690633722772,0.29092632804878005,0.25061820587783984,0.3100218682274924,0.23250548984814723,0.2603967128442653,0.28798849318117287,0.16230880164818567,0.24936815404007784,0.3268899032327094,0.3005973097477338,0.23736031364360483,0.3712102211135093,0.1750514525399215,0.2502346386441015,0.49057778010314834,0.46713677137721177,0.4493278333034322,0.47020082035704713,0.1744238155337694,0.22209409397327862,0.30637226682458046,0.26275471788044324,0.3121110898227399,0.2869248789201177,0.3573529679168721,0.4135262545320572,0.31841781191580326,0.4662704255026826,0.3948378457826457,0.17037367235254453,0.18213201270781987,0.3704909631855027,0.24758251717037616,0.3313675215326755,0.2737812452884615,0.21225938174308956,0.2513539329786912,0.2487561786029276,0.22748838722652143,0.2618470652989326,0.24824095707892763,0.16088868231406545,0.3601537776809314,0.3521098699941134,0.15375630667997875,0.40569896799624516,0.35108255331436405,0.24436900202411288,0.35281256956602886,0.413135195905617,0.2811794315885969,0.12901322255585013,0.3397371412994088,0.2874276494719881,0.40453620673826,0.3131560102844138,0.18978497572456804,0.33369398047273363,0.5016349915025707,0.301710886445301,0.3893549291555541,0.2264446211924266,0.40915683037391115,0.48299956255617615,0.3944128975225538,0.35364669551546507,0.24195434085331424,0.44755987453502705,0.32564731305990047,0.2823278838901514,0.2870066203201153,0.41084569351196343,0.36973373301300694,0.2786133620384476,0.34925891447242435,0.06789252011689151,0.25325319425899695,0.21396228133320827,0.2731470929506936,0.36524153325224595,0.1713417763112749,0.266185894648921,0.1889297628919709,0.30594146715259646,0.24910107003545479,0.23853598169920143,0.1444952706372138,0.27328080836487323,0.19531909344437243,0.37348697030292033,0.3841585929816848,0.096750890829153,0.33625803844521296,0.25924982124952367,0.10219378895171188,0.30340550190274934,0.2705183672152873,0.3277674861962914,0.3605273217086935,0.5511429006444629,0.2209802546805969,0.33675575527978446,0.2743302028527441,0.2956859834110243,0.34425741891892764,0.06471610520115206,0.28303437870466586,0.28941430537919155,0.1679352537558162
Austria,0.48116170889567705,0.18526825552565773,0.44436360643770256,0.3705675121387069,0.3376523540933599,0.2731434760745875,0.22367298425920656,0.0,0.2181913261068149,0.31807703777648727,0.516037298019146,0.1548442184210671,0.028523304300718366,0.5975134125409383,0.42354966364786334,0.15234611145933863,0.4744542567485582,0.3697006410739486,0.06174714042590845,0.4153994941228984,0.42038457995904804,0.472513034750797,0.4904881608497142,0.08270046176607698,0.6552393992953434,0.5882876781998937,0.3036687460731502,0.27779920818159176,0.42456338979177843,0.5373330037516915,0.27092442844563064,0.48972033768938994,0.04139284808828031,0.2773749832967211,0.06429780604754565,0.45815949660615635,0.05217916537660622,0.5981752315036053,0.4187844987428383,0.34241110275926523,0.27986044605595267,0.33664272542415674,0.5915172463305182,0.5589951089430334,0.06369755820730377,0.3957454934095315,0.3490154838466102,0.05459861271496447,0.06543759271032001,0.47388081838312457,0.6206068890193276,0.14519596854070893,0.021074070501239106,0.4715858857206871,0.05449189009671079,0.3251556160944645,0.5330251606252201,0.6223054533127439,0.472967056749232,0.4703115809945151,0.3384723048612351,0.05669991368548133,0.42490245954016226,0.35717978891613766,0.3194959085451572,0.43730860717916215,0.10131424891133267,0.2012517463194446,0.046795484929691156,0.25977331699694445,0.20313938404996285,0.10097228566206395,0.40390365474430345,0.4098593218515849,0.3055582269240951,0.4411891882357587,0.4667047825952751,0.45426867434009227,0.07087058653789796,0.14832539379481802,0.5146898630308837,0.6728410804589945,0.2650821578362123,0.04635791724022642,0.4629680144782064,0.48103653525465756,0.19183648767044092,0.3620180196731305,0.4386823710436268,0.4164432007014956,0.33516218939519044,0.1657672387623288,0.32230605777696986,0.37027773595248675,0.3888650505374207,0.2847623784240359,0.430686513308147,0.40751627978231164,0.057670990419093404,0.36300659118692147,0.6828224396740986,0.521350256151625,0.4878444820566529,0.12430453541895292,0.04623956116293565,0.4268612357736,0.4520902546345189,0.22882390138750797,0.3846261212873324,0.42056082091791064,0.3082413643490864,0.4395156794799705,0.38504626356136545,0.07837123447895655,0.10262303287150781,0.459320712021203,0.09782050018621957,0.14589972840233217,0.4066649266024359,0.5668423774806753,0.5314728568559843,0.09441727245625475,0.6804956041825555,0.2602860760724174,0.047732538254781964,0.027351545444091185,0.4902428722395989,0.4543614546441507,0.10318398062781342,0.5039549945665107,0.15273895870533272,0.2918738455414545,0.37200097923204606,0.17229464479873646,0.04616605930398521,0.2354708823389079,0.45561531658838605,0.7205028319892179,0.7438527945297772,0.1987435517416175,0.644064664195597,0.3980735477387761,0.20975149435200025,0.2581560977335416,0.12038517451402442,0.356995457054972,0.19811175285063098,0.3950026514674633,0.11276742897037495,0.18418590782822297,0.17121492305244723,0.4472597233644697,0.35957838223870064,0.25639956432993183,0.5499630508855327,0.3519164860334329,0.3023472435911061
Azerbaijan,0.31023246950936284,0.12641973411204177,0.23023324936730682,0.24586036390827348,0.29755864331076354,0.056971486580175756,0.3437945975068427,0.2181913261068149,0.0,0.41005539121890855,0.24176170008635411,0.10967377115271776,0.2038434610075735,0.5101788505597462,0.3186632937562859,0.09447560325405885,0.4236561187163776,0.31363326947317427,0.09539322949529766,0.3741126205045265,0.38623650812313215,0.4059970134512613,0.37542788511394376,0.2430447992715512,0.5716480563527134,0.557548328772849,0.38951916010389454,0.46474534244211374,0.2984602859323883,0.4497056531723992,0.22656656937269942,0.30026839202557104,0.12437520818714093,0.2534698352285021,0.2241057558718621,0.31479572849904647,0.20683890329776355,0.49827683103981274,0.2906264939742101,0.33619675964565116,0.20410762673818766,0.20254679110504137,0.4978068254217637,0.5162123845504295,0.2081452297640365,0.3181694910753087,0.2054491310405609,0.23897765677262772,0.2879336553938548,0.3662735469163084,0.546424804675065,0.09378208955652789,0.2503118416077797,0.2925199632981213,0.22383798812901623,0.24556112934330465,0.3734902403552902,0.5432165562949672,0.3373107822594506,0.29437117462708895,0.44379159004958735,0.17047756588003576,0.26251964075204665,0.28769846430908774,0.13693677745158184,0.24814029396680787,0.25955915333984075,0.3126147918440732,0.28424827169061656,0.2078827436512305,0.31899968305265136,0.12695674112129995,0.15949580350711134,0.21143915847085015,0.17539429275778035,0.3618788194892941,0.24859935977329223,0.511338079170247,0.22095152776598992,0.15033708542115032,0.4804611001754284,0.5925100590031404,0.15528154333391653,0.15763597113098676,0.39437352807387027,0.38288741462376336,0.27925756730994045,0.2904206639960248,0.23079813109570585,0.4623491620218298,0.202379191011835,0.1146074725750369,0.280796582775455,0.1927647415818819,0.2901109702180971,0.2216641861337591,0.3524956023988906,0.22181106103141512,0.20696024205918567,0.4654907409705803,0.6032499019108155,0.4724233808149892,0.26463316973657697,0.06668597979414825,0.17163427258651187,0.3070700464540667,0.169728956754697,0.12449661135868545,0.31276999546602285,0.40344796799193466,0.274422695788564,0.331045936655221,0.21305988560861344,0.17833178575627617,0.29824153429271716,0.31977900094251827,0.14864895061294403,0.16655602989481877,0.2626946034177101,0.40845710853150224,0.3637800279371474,0.10317784680230746,0.6040971576159793,0.36091101280805193,0.21794455606388352,0.18897745611032324,0.3830337841496895,0.33753236794450897,0.27620286275248335,0.4456888595707224,0.27081257779070605,0.19949935002754526,0.25649419270904167,0.1457016722304626,0.17459724226574397,0.12403929453475654,0.5344523204811852,0.5837216693934444,0.7029465054610122,0.3097868059629702,0.5526717194921331,0.28332516563434584,0.31396931690042834,0.22864726901328597,0.12474968863899083,0.2433128841103845,0.08897962623598688,0.3271904210455021,0.25506681484958527,0.11552147203092,0.28031940286069135,0.21734401094615352,0.21910890775643044,0.36875468428808705,0.41477173820575103,0.3668691126361116,0.2980481602412863
